CC_CRM_000357482619,未知,06-30,27,1,2022-09-22 03:31:00,mock_18661246164,5|3|6|2,L5,TAOBAO,tmall_007692810534,tt_008170294356,oO8fw57J9Gv4ZonhxIUFm8NYVtlsARfkcz,42961,S3,82143.27,351,oO8fw5uEhLCsXPxpyHm6AJgtVKneUIOb4o,oO8fw5YPQZSyzrsjkHBeUcRivVOd5G90CJ,1,0
CC_CRM_004580163972,未知,08-01,49,3,2022-12-26 09:58:25,mock_13195333370,3|5|1|6|2,L2,YOUZAN,tmall_000235761948,tt_006713450928,oO8fw5Ysb1oAIwPXnUKqDW4VTuejczrJ20,79733,S1,174815.77,422,oO8fw52XwnTVxEefvQM1NJ3RYKPrcI84Sm,oO8fw5IuDPaNRk3wg2OYV1dGymeTFXUACr,1,0
CC_CRM_007436058192,未知,06-30,24,5,2023-02-15 22:53:43,mock_15689652535,6|3,L1,TAOBAO,tmall_003870425196,tt_009041857362,oO8fw5ZJAnGvd7gEYXHKs2k5UVyIbuOemp,92466,S4,186420.15,673,oO8fw5igM3mtQF69sc0dCwlA1jzNSYEbUD,oO8fw5xZB1mVJFzNtnPeqQ90rd4ogl6XG3,1,0
CC_CRM_008452619073,未知,10-23,64,1,2023-02-19 04:29:16,mock_14939231095,4|1|6|3|5|2,L1,DOUYIN,tmall_009530248671,tt_001324507689,oO8fw5rWHM0gbYGVT7whnEIO34vexU91fj,81110,S1,88568.25,727,oO8fw5UDijrPEdZqaeK6YLtsk0vTpnc4bH,oO8fw5zKOEUrA56omTFvbsa7gVihkdQ29l,1,0
CC_CRM_004986731520,女,06-30,56,4,2022-12-07 12:16:09,mock_13774936303,2,L3,YOUZAN,tmall_002943806715,tt_005401268739,oO8fw5fzHdUSmQ2q4VocLDCxe8iw3Xnar6,2540,S4,77579.7,536,oO8fw5XqCkMcF27hOunoezDdV6mlNtf4EW,oO8fw5vGNDajiHOql36Jh2WBpS7IRQF5o1,1,1
CC_CRM_008915036742,男,06-10,49,1,2022-11-03 00:05:56,mock_14535897422,5,L5,TAOBAO,tmall_009328450671,tt_002748619503,oO8fw5sfkI0XF19DjlgQtC2SirbzmAZG3p,25232,S4,21483.22,446,oO8fw5k7b2CtzLRneFVj9gDUEhsKMHp6JI,oO8fw5L3QnAvVhkBKeR0CblIUz1E8DrXNi,1,1
CC_CRM_009041867253,未知,06-12,75,5,2023-01-26 06:46:46,mock_14574544707,5,L5,YOUZAN,tmall_005249786103,tt_005769231048,oO8fw5JK6c2tgrkBGjauVUyhDXAp7dfxLn,30463,S1,50134.17,103,oO8fw5BKmZ4DMTE6wzR2C1crioIau9GVAY,oO8fw5F0pAYHVIbJqvRyhs12ntuPX8Kdxl,1,1
CC_CRM_009205874613,女,02-17,59,5,2022-08-15 23:51:55,mock_13086062191,6|5|3,L5,KS,tmall_002367491508,tt_008174036529,oO8fw5vLOdXPBa09nj7KVYoyrWfpqhI2NH,46648,S4,198698.58,451,oO8fw5VrtquLowbT8PJFvQknXNWgY6m3fA,oO8fw5fnIFNjDg60m2sXzru4CvPoBpUR1M,0,0
CC_CRM_000735426918,男,06-16,55,3,2023-07-19 15:36:20,mock_17631662514,6,L5,DOUYIN,tmall_006571304928,tt_008301276495,oO8fw5Z8elE5FYRgzAUatS0f1iBKqjxIs9,60663,S4,161642.97,646,oO8fw5vQ9ua4km7biAfVDzowxEghTZeCFJ,oO8fw5rnX07bVRl6BUg1LiqpyxcH5mtvfs,1,1
CC_CRM_004012759638,女,01-11,47,5,2022-10-26 00:25:37,mock_14926006317,1|3,L3,DOUYIN,tmall_007831290465,tt_002170589436,oO8fw5pW9EJrIji8vAbDPnQmX5ZFsu6adT,68675,S4,112335.17,647,oO8fw5vq12kTNKyV8axAo6SrFGMhZ97bwX,oO8fw5scNo34IkOHBMYUrhT1bqPL8S67Vd,1,0
CC_CRM_008746590132,女,10-12,71,3,2022-09-19 18:04:55,mock_17562097834,4|3|2|5,L1,KS,tmall_002974680531,tt_001832705964,oO8fw5fp1qcrK6unjz9tmUMA2klgeisxEX,11871,S5,97658.29,506,oO8fw5UoWp51nGt2fQ4DIZyPbXvrc3SdRM,oO8fw5JMnbD5zuvdZIyr162LUK0iHpwFR3,1,1
CC_CRM_001678203549,女,07-29,62,3,2022-09-30 08:15:03,mock_13899938697,4|2|1,L4,KS,tmall_004957206138,tt_007840562319,oO8fw5LO5EyMpgfc6ICW1BnwQoXe2iKHUj,87827,S1,151807.76,508,oO8fw5JkiMBVzHl2R7DZObq05C6UjGxS8Q,oO8fw5dGzmCp5tWsZvVwlTR1DMr6YEbOPS,0,1
CC_CRM_000354879621,女,07-10,59,2,2022-09-25 19:53:53,mock_17170233315,5,L4,TAOBAO,tmall_000697824135,tt_004632198057,oO8fw5Vg8MDzQuwa0NRTdOIUAxSj9XyLkr,1112,S2,24343.87,440,oO8fw5XgSw9jilDNbzZhu1PpJFrxL50GIR,oO8fw5mjVWu0gPFfYeET9JIRiHO1bpZ5sD,0,0
CC_CRM_004532067819,男,06-11,59,6,2023-07-09 10:57:05,mock_18839362595,3|1,L3,WECHAT_MNP,tmall_007825461903,tt_007469523180,oO8fw5LbkNpZ8cY2gaVSyCF7iXdsnEBxQl,86409,S1,150995.74,89,oO8fw5f9qbgRLJtMGvH0oirVhWUnYK3Djl,oO8fw5CTIQRK2n6sLYliU9jvDe17zBq3uo,1,1
CC_CRM_000439157268,男,09-20,20,5,2023-07-14 06:21:51,mock_15148765789,5|2|6|3|1|4,L4,WECHAT_MNP,tmall_008693720451,tt_001425683709,oO8fw5MQcqRfbTsknHUgCKdWxuXOI39V7o,88870,S1,79898.57,371,oO8fw5OPa0NbyrhpuiFcWIRS4CHMLQTKJz,oO8fw5PQBquiZX82NzcVrKy7WsmxofRDLg,0,1
CC_CRM_008907241365,女,06-01,61,3,2023-03-14 11:10:42,mock_14520728304,4|1|6,L1,YOUZAN,tmall_004890621357,tt_004530978126,oO8fw5dtT4HgpuyeG7mqQJh3I1rWzjK8Fc,62862,S1,129406.75,226,oO8fw5pNrDTcSIztq9iRyu0fkxsQOMgUEm,oO8fw51h6ubTnxy0wQY4goqIrEjscKWBdG,0,0
CC_CRM_003428907165,男,07-18,50,6,2022-10-05 12:09:35,mock_13992381861,2|6|5,L4,YOUZAN,tmall_005186309427,tt_003604792581,oO8fw5FTZcj4ofQm1ViE09CYDHeBXthgyu,8081,S2,198329.41,97,oO8fw5Kk2Rys5mlurYtDf81iMaQO9BHUhP,oO8fw5X1uOWZVsgvNGz09JC4lk5MYhx8pi,0,1
CC_CRM_008965024137,男,07-21,60,1,2023-01-24 03:10:15,mock_14537732658,4|6|2|3|5,L1,TAOBAO,tmall_009032471658,tt_001829736045,oO8fw5tIF4OHCn3ZEyDzk6MrmwJpaoeKVu,41417,S5,97055.31,355,oO8fw5GSpVWsj3bgTJMkn7RtoFeLcrHIiw,oO8fw5jgRHkUSwVylK7PcFv6d248fm5TGO,0,1
CC_CRM_009725183604,未知,03-27,40,2,2022-08-19 19:55:13,mock_18942959941,2|5|6|1|3,L1,DOUYIN,tmall_006083517924,tt_000715329864,oO8fw5fWFNjyd52xiHU9u0OcoXrQCmnP1K,43020,S1,94622.71,381,oO8fw5jzCZKSwp2tEacLv8meuNR5rfgI6n,oO8fw5RQgk6j9VcYGn78Ihl0XLyTNWbUou,0,0
CC_CRM_009168430257,未知,09-17,75,4,2022-09-10 03:28:40,mock_17297855233,6|1|4|3|2|5,L4,WECHAT_MNP,tmall_001386274905,tt_000798431265,oO8fw5z6msHOKLrIgeAdxFhpc7wiEb2k0B,54393,S3,294.21,609,oO8fw5zTj4yhwGMqcgus6n32AFaoeim1VW,oO8fw53DRBbkEh4P5fiQzn8WgGYeXyoCrL,0,1
CC_CRM_001675934028,未知,10-04,44,3,2022-09-14 13:21:41,mock_17071044314,3|1|4,L4,WECHAT_MNP,tmall_008517396402,tt_008214506793,oO8fw5zaAHvNVOQrnpxGjYmlgb28DqewI0,48850,S2,80934.3,328,oO8fw5ijbVDnlNMGkgyRBzpZOqCervmcQH,oO8fw5nNt8GiEH1u0y7cJsmfPqBZ9YxCTU,1,0
CC_CRM_007596130842,未知,10-13,68,2,2023-03-17 18:42:11,mock_18851895264,6|5|1,L2,KS,tmall_009321705864,tt_002569483107,oO8fw5DZedGHxPw4LsSj8pXc0nIvUyAtzr,38717,S2,125226.51,142,oO8fw5DRk6AruvfiZ2MYNcnhjL4m1egxwC,oO8fw50TU3BgMayDIoP7kNCOKciQrGLl6E,0,0
CC_CRM_005864927103,女,12-02,40,2,2022-11-18 11:19:53,mock_18712839197,1|2|4|5|3|6,L5,YOUZAN,tmall_002960537418,tt_007410865329,oO8fw5tjoVELfKs4kQH2AW5zwRhlFSYGI0,58337,S1,186793.09,159,oO8fw5YORTi4hDatsdXbBewQ0gZFrj1zP2,oO8fw5c6KCzI98y7xYHNasFLmn4SOkgPvh,0,0
CC_CRM_005798612043,男,08-06,63,1,2023-05-22 15:59:59,mock_18183373951,5|3|6|1|2|4,L4,WECHAT_MNP,tmall_000265348179,tt_003698570241,oO8fw5VZLK6NPwo20bvuA5dQMst8aXkgSx,26493,S1,27896.52,617,oO8fw5rN8n4LXVECk7ghBK5HMRDIxT61yQ,oO8fw5P5q4jYRoIbyfLTdSnAJv7ZgEQOWe,1,1
CC_CRM_000483679152,男,04-04,40,1,2023-03-05 06:00:22,mock_18954623163,2|1|5|4|6|3,L1,KS,tmall_008329401756,tt_008092376145,oO8fw5Z2qLnI1bFPUR9auAG6MjVYO8zslk,63358,S4,32072.64,417,oO8fw5aOMechyp1PrnoifmQS8E6xlYNqdD,oO8fw5XmT6iEP2qyCDYMzhAaGRwgUFKd1B,0,1
CC_CRM_004390215876,男,01-31,48,6,2022-08-05 23:54:08,mock_15698109669,2|1,L4,YOUZAN,tmall_008527096431,tt_003827640519,oO8fw5Y7VK0JCn53Myj8QR2OosvqXde1iF,3948,S3,63421.3,383,oO8fw5tirIvU8Gefsd7BRPguZWbOlKMya9,oO8fw5o1TCxPUrzhHuN5AW0enlwgV8JDRc,0,1
CC_CRM_003951042876,女,09-10,35,1,2023-07-06 09:53:16,mock_14920065316,4|2|6|5|3,L3,YOUZAN,tmall_005619307824,tt_008214906357,oO8fw54XrA5ht2m1RKdgwlPpuYHxI0BJzj,8479,S3,113546.76,399,oO8fw5JX3KvLRSwCIHZrnp8MEBGtauVmbz,oO8fw5SaXC6k7bGvhf2QwAI9VOxJRZmdTD,0,0
CC_CRM_005190824376,未知,10-21,53,5,2023-07-11 18:34:05,mock_15035403863,6|4|2|3|5|1,L3,KS,tmall_007805219463,tt_009024357681,oO8fw5X5Am4IMTVpsefwyr70FWcxiJBStN,7589,S2,71844.06,494,oO8fw5jUIJiNLeBMbG9pm4oT3tZvr1HzkK,oO8fw5fPvib2V34myoUFSYBhGIgxROur5t,1,1
CC_CRM_003908175426,男,11-15,60,2,2022-08-15 09:11:32,mock_13182853059,4|3,L2,YOUZAN,tmall_007469132805,tt_007502934186,oO8fw5pSiM032nFRcZoK1WLly6zstDkY9w,22110,S4,21914.5,143,oO8fw56hP87DCwedxFVzNBtjukEbsvYJr0,oO8fw55vUx9DRPIJwLurf28jzEqWMZ1Hdk,0,0
CC_CRM_005960437218,未知,04-16,27,3,2023-01-30 20:01:59,mock_13716267121,5|2|1|3|6,L5,WECHAT_MNP,tmall_006042819357,tt_005624739108,oO8fw5I1nxoYlPBARtwTukW2jJ48gvqs6L,30067,S3,120127.99,394,oO8fw5oSmR9h3IGQ2gBU0Pavn6q85sVAMx,oO8fw5A9WjUwzhmdI6OLpFvs01G5HMqiTy,1,0
CC_CRM_004268013597,男,04-19,22,3,2022-11-29 01:36:53,mock_15599914835,4,L5,TAOBAO,tmall_003280197456,tt_001047385962,oO8fw5W1IJcRKLab4U5NHpEr7fDu9Xnsgt,98353,S2,6704.0,415,oO8fw5mULdPVjTaIpu5ME4ACkeYNh30rQc,oO8fw5TLQI7U09yBfHjPsXKoR6Emp3kDZF,0,0
CC_CRM_001506794238,男,05-24,69,3,2023-03-13 15:38:19,mock_17812412985,6,L1,YOUZAN,tmall_002869043571,tt_008076241539,oO8fw5lCg4A5TcWuqm3yxJK0PUztheYkjL,8364,S1,114253.98,521,oO8fw5T1zEVyvtuOIfwrjcoF5pMHashlCG,oO8fw5r9HI6S5WDNx0dboeziAqK3p8fc4F,1,1
CC_CRM_003178452609,未知,05-21,44,1,2022-08-21 23:31:51,mock_15741371472,4|3,L2,KS,tmall_006152738904,tt_000526194387,oO8fw5w3JlTSGqCkeVIBYyfZXzv8Qb2x1M,18967,S4,8183.4,402,oO8fw5sACO3i65zn1dFcrvIeEKByUSGDWY,oO8fw5eZv8pN6l97LFkfaTnSitoMwCdjqW,0,1
CC_CRM_001930285674,女,02-06,26,1,2022-09-11 09:38:40,mock_18298983268,2,L5,WECHAT_MNP,tmall_004976180325,tt_006019354728,oO8fw5Q3mhP2SbNI9kijV0BtzoWJ5eL6Af,24477,S4,141802.66,604,oO8fw5JeqILcvwrzd8sXSV53fnG9yDjilW,oO8fw5hLaVZXlPR0dBDN54AFyCeMOQ2Kux,1,1
CC_CRM_009356104827,男,07-11,32,5,2023-06-13 07:02:29,mock_15316377506,1|5,L1,YOUZAN,tmall_000314657829,tt_002813067945,oO8fw5mLa3O4YqM27DxbrNQyoneGuKpAZ1,29934,S4,179813.74,214,oO8fw5FKxG7NR1VZWr5Cl2mohYz9Su3JPp,oO8fw59HRG7pUNeE5jcbZsV6IkCvDqLnrf,0,1
CC_CRM_006901438572,女,08-15,35,5,2023-04-23 22:28:19,mock_15015353933,4|1|3|5|6|2,L3,DOUYIN,tmall_002564891073,tt_009237145860,oO8fw59hNgS5kwPHQionbxCRqFEOzBDsmp,89893,S2,31512.48,369,oO8fw5HSOXrntsyFkLCZIeYT27B01Jjbq4,oO8fw5UVTiaXByhRWwk4MrLF8mj5bOvqZc,0,0
CC_CRM_009205143867,女,07-10,72,5,2023-02-25 08:25:23,mock_15186357267,2|6|1|3,L3,DOUYIN,tmall_008492756130,tt_005628397041,oO8fw51l9WjASdomLYB0PqKJZwUzbvQn5p,94300,S2,157977.76,699,oO8fw5QWyxp2ecaB3If5smLTKbH8kNniq0,oO8fw5ZmUzpx6BJw9MSPYVvhdt8eRoO4Tc,1,0
CC_CRM_002597410683,男,05-08,28,5,2022-11-10 05:58:52,mock_18892537703,4|6|5,L1,YOUZAN,tmall_009862573410,tt_001652948370,oO8fw5YtS9D1NT6niF7ujrwB0gJ4ycZ3Lm,98674,S1,82210.31,359,oO8fw5Qzfq6ab7YPlEcmtskHBrJgDpSXRx,oO8fw5PCj2nixSJkTcXpQYeoMqBwOVrfm1,0,0
CC_CRM_000231875649,未知,01-01,33,6,2023-01-24 22:48:29,mock_15967981158,3|4|5|2,L4,DOUYIN,tmall_007642513809,tt_000781592364,oO8fw5HPkS5tJiX4q3mI07NG6YeBpThCw9,44497,S2,114562.76,382,oO8fw5m0acYqZui6QANpHtLRy8WDrXzjSU,oO8fw5brdaAGZN65j1O7LqeXB3sDfYJzkv,0,1
CC_CRM_009435817602,未知,11-27,59,4,2023-02-12 12:43:05,mock_18891988312,5|4|6|2|1,L3,KS,tmall_008564391207,tt_000549321687,oO8fw5h9oGYCSNLZO2gQHm8fIX6ytTUju5,75422,S3,17925.73,605,oO8fw5OVnrkxRB3L0bNwGedWCgMzAZvJjh,oO8fw5ECurFHmTjhcl9iM6vIG3q85gSxNs,1,0
CC_CRM_000753428691,男,11-15,41,4,2023-04-18 04:07:27,mock_13349605042,6|3|1,L4,TAOBAO,tmall_004369502781,tt_009312580746,oO8fw5GjXmKvcI9YOkH42bVipyMqn5aPQU,47069,S5,65848.02,30,oO8fw5lRVs5Ood0gj6LTKbQJkYHaCwm4pn,oO8fw5KXSNEOR1Wnp3yibfTz4e5HQUVhgZ,0,1
CC_CRM_008053172694,男,10-23,32,1,2023-02-08 00:52:26,mock_18095747259,2|5|4|3|1|6,L4,YOUZAN,tmall_002537604198,tt_004807369521,oO8fw5Ba3WisJSrdX9bcAClFv4KGm0zqLV,90351,S2,33521.84,720,oO8fw5i7gRa6GlrcqpwoEUMD1jAInY3Fhs,oO8fw5Cr8Bikp2c0W5VuxvhO14GdFQ3DeS,0,1
CC_CRM_004075186293,未知,09-28,20,5,2023-04-15 12:48:45,mock_18457875421,1|4|2|5|6|3,L2,KS,tmall_006932417850,tt_008615904372,oO8fw5Nl6c7Qd42DVEWKmetnrf0xaj5R1A,27099,S5,39641.11,35,oO8fw5faWNKutcSBpU7QeJns1d2iq3vVHD,oO8fw5COE2VRK6kX1ozwf5G4DQI9vYF8yH,0,1
CC_CRM_009180245376,女,02-23,57,6,2023-04-20 08:46:00,mock_15749654107,5|6|1|2,L1,KS,tmall_006841023579,tt_002436891750,oO8fw5rlic6mey7Y4oj09pPOMwUTvWu5XK,20517,S1,112901.67,281,oO8fw5RqJaulpzyb8ES5TWOx6LI31Zstno,oO8fw5SEyQzoHJlcj4L0ePX3IKkUr2afiq,0,1
CC_CRM_000927643158,未知,06-25,63,1,2022-12-02 21:24:24,mock_15117968550,3|1,L2,TAOBAO,tmall_004957236018,tt_000547698231,oO8fw5TOXZ3RgKQJhy8Yf59asVMUloBW0d,41629,S4,166716.92,5,oO8fw59Ysi1THE2zbukOarB6KyLmNCPg3x,oO8fw5hz5Jy74BHktn8dqRFiGUPw9Ejplo,1,0
CC_CRM_007634251890,男,10-16,67,1,2023-02-16 06:24:06,mock_13748852365,1|5|3|2|4,L3,TAOBAO,tmall_007451396028,tt_001237489056,oO8fw5qZ7pUn4iBdHvPzSQ9Eox5jm3gDVN,9702,S5,19618.64,498,oO8fw5gNXebcPzh1mLrYCsB3yAjO2Kw8UV,oO8fw5zXiP8hFZwqoSMn7cWHIgGKLjxfET,0,0
CC_CRM_008431652970,男,06-08,43,1,2022-11-08 11:13:52,mock_17182843115,6,L4,DOUYIN,tmall_002341860957,tt_007483910256,oO8fw56EdmszAUYPMfku8VeZnT52FJCc4h,46212,S4,133501.39,543,oO8fw5PIdW8T5mY34LZeCsv9DnbwSr1k2z,oO8fw5Br1HSNqCnLEoUVidADap2lhmjz4X,0,0
CC_CRM_000876193245,男,05-01,50,3,2023-03-11 13:45:38,mock_17619896957,1|6|3|2|4,L5,WECHAT_MNP,tmall_007185092346,tt_002607493158,oO8fw5zU4EMvJkwSIG7fcr6DXA5Vl3gjOt,7037,S3,72120.24,18,oO8fw5WYxSAyN0GrTB18blHVqcnefMJX5F,oO8fw5rkHNESgUFf9P7q5odlMu6LG3J0Bt,1,1
CC_CRM_005130478629,未知,09-24,36,4,2023-02-10 11:39:09,mock_14579407881,1,L3,KS,tmall_008637209154,tt_004915082763,oO8fw5sGH7yBUqdAu9SMVfKZDNa1wLbtTm,1330,S1,8992.05,225,oO8fw5yEZ89DKmYqnR6hUw4rCB35jNMI2t,oO8fw50famW1dKzkG7FEM9YANXSIo2QcRg,1,1
CC_CRM_003917425086,未知,05-13,74,3,2022-09-08 05:51:56,mock_15866300686,3|4|1|2,L3,DOUYIN,tmall_001592430867,tt_009370816425,oO8fw58Li5t1sHa7qkcgohJv4udBTAyfeS,24913,S3,61242.87,545,oO8fw5kMQmIyOqYDali8v5w3SJzNrEUApd,oO8fw5nhUkzD4ZT6iBy82rapIEFb0wHYPl,0,0
CC_CRM_007514238960,女,04-17,52,6,2022-09-29 12:04:56,mock_18810767209,2,L5,TAOBAO,tmall_004597063128,tt_009761058342,oO8fw5eIy08bdcJ7F2VzEhOBporgnR9ZM5,27771,S5,16951.49,234,oO8fw5SEH3nVDuz9Z2yQwKaGXlL1J4xd8b,oO8fw5Ni1UjQPX7mt0LlqsgKH89IZBJEuo,0,1
CC_CRM_002874593610,未知,06-23,26,4,2023-05-01 08:40:11,mock_13921158686,5|1|3|2,L2,KS,tmall_005967321408,tt_006398572401,oO8fw5qKZEQU5aLN8X3WMipD1cOYRuPSTh,72790,S4,160436.61,23,oO8fw5J4UimE2n36lkDNQf85FgLMPOdyvH,oO8fw5xgjWh23MBAU1QbqONf7ndTEztPms,1,1
CC_CRM_001543927806,男,05-27,47,2,2023-02-11 16:35:35,mock_18393344530,5|4|1|6|2|3,L3,YOUZAN,tmall_002491537068,tt_006285941073,oO8fw5KFlzDbxTXmEsPvn6y5QhIt0AUqLG,62811,S5,18242.29,377,oO8fw5ViNHQ4FryW8JUdAgIpPfEvbqY5K9,oO8fw5pKqNgTlkIuAtrJz2FB5LaY8sxw1G,0,1
CC_CRM_002531097846,女,10-23,55,3,2023-02-08 05:46:43,mock_13333585181,3|2,L2,TAOBAO,tmall_003108625497,tt_005708691243,oO8fw5fZUWuIVtnm43rzBQvisgHhpbNjq2,347,S3,126830.09,580,oO8fw5ncq5X8DL7UJS2dvwjANpQKxClFkI,oO8fw5fhS5e74bs9dgRFvJNEoXicW6xmLV,1,0
CC_CRM_002491068573,男,08-17,31,5,2023-06-22 04:26:40,mock_15750223101,2|6,L2,TAOBAO,tmall_008531924670,tt_008271459360,oO8fw5Am8RLOdPKGXHhwDztkCNc9ZB4pes,117,S2,97128.29,277,oO8fw5GYDw74xJfEsPuWMpAgK8bnlakCRF,oO8fw5xbk7oOipgnZ3HeEGmIFr5cwt6q2S,1,1
CC_CRM_002197435068,未知,06-25,18,5,2022-10-06 00:54:55,mock_17286791132,2,L5,WECHAT_MNP,tmall_009053278614,tt_005271348609,oO8fw5WKQzeXPVDgAaunCrE8MN0wmvGlO7,22950,S3,179911.39,97,oO8fw5KPMV6ou1UclICWwhaAiYDZ0fvmFt,oO8fw52bnWvDV7uGYBrIy4ZKM9q5fmTEog,1,0
CC_CRM_009285036417,未知,11-23,70,6,2022-10-28 12:09:18,mock_13538828263,3|1,L1,DOUYIN,tmall_006574190238,tt_009263708451,oO8fw5x2aoQcHdblS8iMfIuB7Xr4vWqTzU,85213,S3,24100.93,8,oO8fw5rjNzSwyphq9ei3sO57lbfUPGX2TQ,oO8fw55slN6pO1Gjbf4dCLmYDHoScziUg0,0,0
CC_CRM_003148597206,男,03-16,19,2,2022-08-25 15:10:02,mock_14522632635,4|6|5|1,L5,KS,tmall_006413820795,tt_008325901764,oO8fw5KN6GcdvZRHzIfpDrMg8Fk3X9BS2L,60728,S2,9405.76,649,oO8fw528oTeQPaAX54ydrmFnkES3tOzucf,oO8fw5NHXKveIhoDLk0F5bpgyMZ7Es4mxT,0,1
CC_CRM_002867194305,未知,07-06,45,1,2022-08-27 05:48:28,mock_18876853286,5,L3,KS,tmall_003091864725,tt_003697105842,oO8fw5rkKMFQaB2XDhgLuAVPH6pbRTGEIU,65088,S3,49391.38,321,oO8fw5kW1HpVixwncvhdbP7Ct50FfRDlz4,oO8fw5uHhCiEajSyV4YfGpo9W5rnlw3qTx,0,0
CC_CRM_006283459701,男,08-07,50,4,2023-06-07 14:14:47,mock_13045645457,4|2|6|5|1,L2,KS,tmall_002714953806,tt_003976518240,oO8fw5pXznoakNeSd1KOvifBl7LQs4cyhw,41096,S1,193221.96,42,oO8fw5jUAXGy4uNQInSefoskPCBmihJcwD,oO8fw5MRUSTBWfg8yPmLnVecGZ672oIArY,0,0
CC_CRM_006190285374,未知,09-20,23,4,2022-12-26 10:00:03,mock_17379737577,3|6|1|2|5,L3,KS,tmall_009583261407,tt_002479386150,oO8fw5h83QZAG0fBRHjSVopwsFYgqJ9lrO,78210,S2,45613.55,298,oO8fw5jxalXMDek2V41G3uqmJ7LSwBROYW,oO8fw5iCqbVGz5f7aEu2Hxw6dgjJUnB0L8,1,1
CC_CRM_003059126487,男,04-25,51,4,2022-08-31 16:52:06,mock_15125357665,1|5,L2,WECHAT_MNP,tmall_007093516824,tt_008190234765,oO8fw50rh6BbvwjkoYMC28gmAUleZVqtsD,56659,S2,119666.43,181,oO8fw55JtK0BwaWQl2ypx3kAD87XMiNCnV,oO8fw5Q61qniZGgJW59fUhoKpaEcHRS3Xe,0,1
CC_CRM_008732514906,男,08-08,29,6,2023-05-19 02:05:37,mock_17743595555,3|5|2|4,L5,KS,tmall_000839426157,tt_009680357142,oO8fw5gB3mbPKZhdLjvf0EDo5QVYkI4cWe,17591,S3,47740.2,697,oO8fw51oerWbHxVSCmU9AFaZvRwGt8KEpd,oO8fw5H1UJYfT57eISqMglbk9Ri68Fa0Ls,1,1
CC_CRM_004156893720,女,10-18,18,3,2023-02-27 13:21:02,mock_15131979349,4|1|3|5|2|6,L2,WECHAT_MNP,tmall_006180734952,tt_006528147930,oO8fw51HoaOlG72ULEnSXMru9Cw0b3cQgm,27653,S2,49682.62,690,oO8fw5f2soHd8NtSkzIbAlDEK5auOp0ceF,oO8fw54031mJIBzDQahkqv6pftENWcKTg7,1,1
CC_CRM_007456239108,男,06-15,38,2,2022-11-30 02:21:57,mock_14787300875,3|1,L2,KS,tmall_003874069152,tt_005436021897,oO8fw5q54ELwrbehCRH6pf8my7cAFZ0UiI,19145,S5,118996.17,726,oO8fw5jNZTbno096YafCDVhm7UQBsvlkGi,oO8fw5GR7gfxloHYUtTC8Szq24BnPbjO1m,1,1
CC_CRM_005234168097,女,08-13,49,5,2023-04-14 13:46:29,mock_14759297531,4|1,L1,YOUZAN,tmall_004765190328,tt_000431265798,oO8fw5oORM7zN8x2HJbh9dLjsYKEQm0ACt,66129,S2,46917.56,93,oO8fw5cX4FTWLjBrfStIAzP1Qq0lNnpdbo,oO8fw5VTbI2DA0osdLHuS4GewZyp3jzKQ8,1,1
CC_CRM_004763951802,男,05-22,65,2,2023-03-16 15:25:54,mock_13648793870,2|5|6|1|3,L2,TAOBAO,tmall_002816450739,tt_009874230651,oO8fw5uxBveMF6dCfrhjaQ5OqEsyiLSK0o,67424,S5,134040.19,571,oO8fw5A0j4vVxPZsKLEMcNwBrfUd968oXI,oO8fw5W7buAgXrMdFIwQEeROTCZ0LNqotv,1,0
CC_CRM_002896310754,未知,03-26,19,1,2022-08-25 15:02:20,mock_18466439470,4|3|6|5|1|2,L3,DOUYIN,tmall_003472890561,tt_007318045269,oO8fw5lWXVK6qfHSARrcZLF5YBtdvEyjgu,95560,S2,131752.62,514,oO8fw54oUQsWx95ZBzC6NyLnvYkDfjrV7i,oO8fw5p0DsKPlRowrXmgCEYWBSL6ickZbd,1,1
CC_CRM_009385126074,未知,07-07,42,3,2022-11-05 21:38:38,mock_17189221904,3|4|5|1|2,L3,KS,tmall_000563827914,tt_008724509163,oO8fw59dOs1XvuT0Y87WgQ3yPMIlhKcJHk,73326,S5,137594.9,500,oO8fw5WF3T9pguaR5yilGkftDs6O8ZPMe4,oO8fw5kRCwdv9fUxSGYtjThqaKLrMoE7cz,0,1
CC_CRM_003896120745,未知,09-14,46,2,2022-12-02 04:56:59,mock_17548093379,4|2|6|3,L5,DOUYIN,tmall_002480517693,tt_002983675410,oO8fw5BFavGSfiYb07Pl43NDr65pygcdwu,53338,S5,137819.96,613,oO8fw50lX1aq4IAsy7Sp5cx8BhDPLNMgK9,oO8fw5aXQYhWejwrVBNF0k58t4n97uRUGc,1,0
CC_CRM_006452189073,男,04-10,57,5,2023-01-30 13:57:14,mock_14536936521,2|4|1|6|5,L3,DOUYIN,tmall_001098725463,tt_009402386157,oO8fw5JgNzE8eGv0TDc2nb6xQVisqfUClY,30605,S3,12469.2,164,oO8fw59XloxSypUOKP6taTrLRA51dZDfFj,oO8fw5MbQaYDphFgIU9PcAjV5EWqyoN1Hn,0,1
